epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
53,0.0005911177627460734,fixed,0.12612980623824807,0.25225961247649614,0.05482872354604926,0.07094356388672199,0.00035751808642080576,0.05482872354604926,0.07094356388672199,0.00035751808642080576,0.05482872354604926,0.35471781463709307,0.0005187081553621891,0.19588930122619663,0.0,0.0942392258248658,0.0,0.0,0.6415593002419995,0.3823012457406892,0.25883774932811643,0.0004203171338756847,0.3823012457406892,0.25883774932811643,0.0004203171338756847,0.3823012457406892,1.2941887327718153,0.0006417314688005914,0.9870150456731793,0.0,4.785596121375289,0.0,0.0,2.745721402912959,0.9342354533152909,0.6292286874154263,0.9628879537686907,0.8200677896994601,0.052232746955345064,0.18186738836265223,0.7011866235167206,0.6954976303317536,0.5760869565217391,1.0004043579101562,3.579977035522461,2.231485366821289,1.418552279472351,3.680154323577881,2.046485424041748,1.6404495239257812,1.4140920639038086,3.9832372665405273,4.668825149536133,1.2638849020004272,4.183341026306152,nan,0.943683409436834,0.30952380952380953,0.9409212283044058,0.0,0.09523809523809523,"[[620, 0, 37], [4, 13, 25], [164, 13, 2819]]","[[587, 213, 44], [414, 1088, 422], [89, 188, 650]]",0.3418148159980774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,0.000578217232520115,fixed,0.12046638593078561,0.24093277186157122,0.050907942557321915,0.06926125037883975,0.00029719343146136166,0.050907942557321915,0.06926125037883975,0.00029719343146136166,0.050907942557321915,0.34630624543979355,0.0004429439416915479,0.19095219278755318,0.0,0.07539720965006556,0.0,0.0,0.6148923118640347,0.3565578960517424,0.25793750098577534,0.00039691030202529246,0.3565578960517424,0.25793750098577534,0.00039691030202529246,0.3565578960517424,1.289687480736166,0.0006076410191457502,1.020601920249175,0.0,4.854766036267225,0.0,0.0,2.623116144108669,0.9434370771312585,0.6181326116373478,0.9700017839544359,0.8222430931007009,0.0503382949932341,0.17185385656292287,0.7152103559870551,0.6658767772511849,0.5527950310559007,1.089986801147461,2.855635166168213,2.536853075027466,2.040273666381836,2.965430974960327,2.9584357738494873,2.3356077671051025,2.069035530090332,2.6128103733062744,3.863233804702759,-0.10527575016021729,3.863286256790161,nan,0.9573820395738204,0.38095238095238093,0.94826435246996,0.0,0.023809523809523808,"[[629, 0, 28], [1, 16, 25], [149, 6, 2841]]","[[562, 195, 87], [450, 1059, 415], [118, 146, 663]]",0.3430011570453644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,0.0005652630961100254,fixed,0.11851366830251489,0.23702733660502978,0.05063350577761808,0.06745256362886898,0.00042759999103722854,0.05063350577761808,0.06745256362886898,0.00042759999103722854,0.05063350577761808,0.33726281317473683,0.0006069720339618717,0.18983241395347672,0.0,0.09457486847477495,0.0,0.0,0.6356219737874962,0.38284578911345124,0.2523114045272822,0.00046478163427956837,0.38284578911345124,0.2523114045272822,0.00046478163427956837,0.38284578911345124,1.26155700728761,0.0006986459673991041,0.941203301072282,0.0,4.989790004343875,0.0,0.0,3.167578041647601,0.9350473612990527,0.6213802435723951,0.9642622763868948,0.8198508893535403,0.0503382949932341,0.17997293640054127,0.7195253505933118,0.6575829383886256,0.5652173913043478,1.0741329193115234,3.6164114475250244,2.4580161571502686,1.8122305870056152,3.7650551795959473,2.9325931072235107,2.0992231369018555,2.5686137676239014,3.2896831035614014,4.283312797546387,1.049091100692749,4.283315658569336,nan,0.7777777777777778,0.40476190476190477,0.9769692923898531,0.0,0.0,"[[511, 0, 146], [0, 17, 25], [59, 10, 2927]]","[[555, 203, 86], [389, 1074, 461], [97, 163, 667]]",0.3464664816856384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,0.0005522642316338264,fixed,0.115694422952092,0.231388845904184,0.04962437012503239,0.06570156257162582,0.0003684904869456149,0.04962437012503239,0.06570156257162582,0.0003684904869456149,0.04962437012503239,0.3285078088693707,0.0005208400186606165,0.17987901257741284,0.0,0.09706775674499891,0.0,0.0,0.6199947909024798,0.3580016364022101,0.26147814962876825,0.0005150064884455615,0.3580016364022101,0.26147814962876825,0.0005150064884455615,0.3580016364022101,1.3073907177567643,0.0007741643336736402,1.032180607189829,0.0,4.407478464803717,0.0,0.0,3.1016592433777657,0.9404600811907984,0.6281461434370771,0.9665407131390603,0.8177348956353598,0.04952638700947226,0.1837618403247632,0.6666666666666666,0.7215639810426541,0.5683229813664596,1.0541505813598633,4.046726226806641,2.852583408355713,2.0927274227142334,4.134278297424316,3.1423232555389404,1.9521085023880005,3.478337526321411,3.1342785358428955,4.634278297424316,1.156095266342163,4.634330749511719,nan,0.9467275494672754,0.40476190476190477,0.9465954606141522,0.0,0.0,"[[622, 0, 35], [0, 17, 25], [145, 15, 2836]]","[[609, 199, 36], [470, 1094, 360], [110, 199, 618]]",0.34698760509490967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,0.0005392295478639221,fixed,0.11498045108744061,0.22996090217488122,0.04913900234560199,0.06544684840033697,0.0003946013246790029,0.04913900234560199,0.06544684840033697,0.0003946013246790029,0.04913900234560199,0.3272342348972865,0.0005571609742829205,0.1827614186699561,0.0,0.09764615424634208,0.0,0.0,0.6466511383914818,0.39308366751315954,0.25313169475498637,0.00043577391546974475,0.39308366751315954,0.25313169475498637,0.00043577391546974475,0.39308366751315954,1.2656584510622553,0.0006505584622309852,1.0094088716339193,0.0,5.097516331318841,0.0,0.0,2.6953930141253704,0.9404600811907984,0.6286874154262517,0.9664890821075627,0.8280849874828388,0.05115020297699594,0.16644113667117727,0.7195253505933118,0.7049763033175356,0.5543478260869565,1.1745845079421997,2.966123580932617,2.9712212085723877,2.3437108993530273,3.025891065597534,2.7221720218658447,2.3318593502044678,1.996187686920166,2.9156432151794434,3.7342379093170166,0.23086440563201904,3.7342710494995117,nan,0.9208523592085236,0.35714285714285715,0.9529372496662216,0.0,0.047619047619047616,"[[605, 0, 52], [2, 15, 25], [139, 2, 2855]]","[[595, 206, 43], [461, 1061, 402], [106, 154, 667]]",0.34920158982276917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,0.0005261679781214714,fixed,0.11525383147474887,0.23050766294949773,0.049821477851036695,0.0649148022145316,0.0005175505455368689,0.049821477851036695,0.0649148022145316,0.0005175505455368689,0.049821477851036695,0.3245740061183757,0.0006917639370626565,0.1842526606036672,0.0,0.09324361005030492,0.0,0.0,0.682812028147371,0.3972064266024165,0.2852537069454567,0.00035189645967751245,0.3972064266024165,0.2852537069454567,0.00035189645967751245,0.3972064266024165,1.426268500210629,0.0005367119648180024,1.070406329776986,0.0,4.186185594515395,0.0,0.0,2.8206661695713846,0.933423545331529,0.6322056833558863,0.9713587233906893,0.8188722739748003,0.006495263870094722,0.19485791610284167,0.6677454153182308,0.6409952606635071,0.5869565217391305,0.9132936000823975,3.0821659564971924,2.090263843536377,1.5837677717208862,3.243600368499756,2.62040638923645,1.9903415441513062,1.8050296306610107,2.9340133666992188,4.331547737121582,0.25119253993034363,4.331547737121582,nan,0.8112633181126332,0.40476190476190477,0.9676234979973297,0.0,0.0,"[[533, 0, 124], [0, 17, 25], [80, 17, 2899]]","[[541, 215, 88], [342, 1176, 406], [70, 238, 619]]",0.350328654050827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,0.0005130884741539361,fixed,0.11589602672676547,0.23179205345353093,0.05162390804074768,0.06391045389770993,0.0003616639691483402,0.05162390804074768,0.06391045389770993,0.0003616639691483402,0.05162390804074768,0.3195522632419439,0.0005160248314358789,0.17211424913785875,0.0,0.09380033605593664,0.0,0.0,0.6488303636343133,0.387791709228846,0.2606488599183595,0.00038979258676562385,0.387791709228846,0.2606488599183595,0.00038979258676562385,0.387791709228846,1.303244271717149,0.0005722037855225725,1.0082384901214516,0.0,4.471236204356583,0.0,0.0,2.976454384773148,0.9331529093369418,0.6446549391069012,0.9654108441762842,0.8319659825147335,0.05115020297699594,0.15967523680649526,0.6968716289104638,0.6872037914691943,0.593167701863354,0.9417376518249512,3.142056703567505,2.292325019836426,1.5745831727981567,3.367607831954956,2.114286184310913,1.8879215717315674,3.1743574142456055,2.941274404525757,4.409668922424316,1.1996053457260132,4.409878730773926,nan,0.7838660578386606,0.40476190476190477,0.9732977303070761,0.0,0.0,"[[515, 0, 142], [0, 17, 25], [67, 13, 2916]]","[[580, 224, 40], [430, 1156, 338], [88, 193, 646]]",0.35179659724235535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,0.0004999999999999997,fixed,0.1183554016874507,0.2367108033749014,0.05405068190353551,0.06396880995156984,0.00033591018434341177,0.05405068190353551,0.06396880995156984,0.00033591018434341177,0.05405068190353551,0.3198440450690635,0.00047994314448899405,0.178459065237714,0.0,0.10617551770538826,0.0,0.0,0.6550525304913037,0.38448422100289104,0.269993297249603,0.0005750023763209672,0.38448422100289104,0.269993297249603,0.0005750023763209672,0.38448422100289104,1.3499664599905157,0.0008661548567668652,1.0923888392796859,0.0,4.649848747695926,0.0,0.0,3.3106799876196744,0.9399188092016239,0.625169147496617,0.9646111481208908,0.824428287884328,0.05250338294993234,0.1699594046008119,0.6580366774541532,0.7049763033175356,0.5652173913043478,1.154569387435913,3.8406224250793457,3.2838964462280273,1.746958613395691,3.906898260116577,2.864670753479004,1.9249886274337769,2.677759885787964,4.3673906326293945,4.749129772186279,1.0596988201141357,4.34063720703125,nan,0.8143074581430746,0.40476190476190477,0.9749666221628839,0.0,0.0,"[[535, 0, 122], [0, 17, 25], [71, 4, 2921]]","[[595, 212, 37], [495, 1105, 324], [121, 196, 610]]",0.3528151214122772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,0.00048691152584606306,fixed,0.11175118639305215,0.2235023727861043,0.04835996014452058,0.06282198563163124,0.0005692409233911783,0.04835996014452058,0.06282198563163124,0.0005692409233911783,0.04835996014452058,0.3141099223731268,0.0007606096006656602,0.17447015741745683,0.0,0.08588389997362852,0.0,0.0,0.6315463393241046,0.37163660034275187,0.2594724977895597,0.0004372375315708689,0.37163660034275187,0.2594724977895597,0.0004372375315708689,0.37163660034275187,1.2973624606255103,0.0006644808955387248,1.0519743220086673,0.0,4.455415662235854,0.0,0.0,2.9742953926018587,0.9420838971583221,0.6408660351826793,0.9663598903805299,0.8300564782631817,0.05196211096075778,0.15723951285520973,0.6601941747572816,0.726303317535545,0.5729813664596274,0.9590816497802734,3.6351351737976074,2.4869394302368164,1.7955878973007202,3.871537685394287,2.617794990539551,1.6507874727249146,3.7617950439453125,3.0294978618621826,4.529501438140869,1.300737977027893,4.834761619567871,nan,0.9497716894977168,0.40476190476190477,0.9479305740987984,0.0,0.0,"[[624, 0, 33], [0, 17, 25], [143, 13, 2840]]","[[613, 193, 38], [440, 1143, 341], [106, 209, 612]]",0.3532140552997589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,0.00047383202187852773,fixed,0.10765903011091507,0.21531806022183014,0.04661296004635343,0.06063017847173205,0.0004158911077205578,0.04661296004635343,0.06063017847173205,0.0004158911077205578,0.04661296004635343,0.303150885608107,0.0005723790499020889,0.15720251409030522,0.0,0.08906253723528362,0.0,0.0,0.6738301009222039,0.4071031298624485,0.2663492733514357,0.00037769391582661253,0.4071031298624485,0.2663492733514357,0.00037769391582661253,0.4071031298624485,1.3317463354748222,0.0005630131920702574,1.0829971841126882,0.0,5.030832610604003,0.0,0.0,2.9291263119709234,0.9369418132611638,0.6503382949932341,0.9652551057031225,0.8406884789547927,0.0530446549391069,0.16129905277401896,0.7335490830636462,0.683649289099526,0.5993788819875776,0.8846685886383057,3.20710825920105,2.370270013809204,1.6815797090530396,3.378148317337036,2.1717255115509033,1.5795544385910034,2.6938202381134033,3.1065001487731934,4.606500148773193,0.7626309990882874,4.606515407562256,nan,0.7945205479452054,0.40476190476190477,0.975634178905207,0.0,0.0,"[[522, 0, 135], [0, 17, 25], [63, 10, 2923]]","[[577, 214, 53], [364, 1146, 414], [77, 170, 680]]",0.35488370060920715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,0.00046077045213607716,fixed,0.10869515344966625,0.2173903068993325,0.047538365250993926,0.060862556188691005,0.00029423268541063863,0.047538365250993926,0.060862556188691005,0.00029423268541063863,0.047538365250993926,0.3043127754392479,0.00043323388979160595,0.16296166464099507,0.0,0.09205397786676131,0.0,0.0,0.6596064609345629,0.3951658734449353,0.2641415873141669,0.00029900279383651446,0.3951658734449353,0.2641415873141669,0.00029900279383651446,0.3951658734449353,1.3207079066313974,0.00045541421307379403,1.0489060880689403,0.0,4.79590882044308,0.0,0.0,2.5071935192658947,0.9361299052774019,0.6322056833558863,0.9695321898841374,0.8332692042611208,0.04979702300405954,0.16508795669824086,0.7108953613807982,0.7180094786729858,0.5791925465838509,0.8097724318504333,2.867769956588745,2.1135778427124023,1.786887526512146,3.116771936416626,2.268972396850586,1.992704153060913,1.8805322647094727,2.6084136962890625,3.99174165725708,0.598356306552887,3.9919211864471436,nan,0.9299847792998478,0.40476190476190477,0.9449265687583445,0.0,0.0,"[[611, 0, 46], [0, 17, 25], [148, 17, 2831]]","[[606, 196, 42], [468, 1071, 385], [108, 160, 659]]",0.35355719923973083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,0.00044773576836617293,fixed,0.10798700090090473,0.21597400180180945,0.0472875658569881,0.06036678934636036,0.00033264648471547617,0.0472875658569881,0.06036678934636036,0.00033264648471547617,0.0472875658569881,0.3018339425622894,0.000470014765046694,0.16312765532782134,0.0,0.07991724436628628,0.0,0.0,0.6698315172298674,0.4008505201468771,0.2685773108744331,0.0004036896284502655,0.4008505201468771,0.2685773108744331,0.0004036896284502655,0.4008505201468771,1.342886531659489,0.0006301038660183397,1.1142046388979694,0.0,5.1647205892477395,0.0,0.0,3.101079014994019,0.9347767253044655,0.627063599458728,0.9652368580991324,0.8438793198446732,0.05331529093369418,0.11366711772665765,0.7173678532901834,0.6469194312796208,0.5714285714285714,1.0501213073730469,3.1318485736846924,2.799285888671875,1.9897925853729248,3.346005916595459,2.667375326156616,2.2448625564575195,3.642507791519165,2.5962765216827393,4.09627628326416,0.6734118461608887,4.0963239669799805,nan,0.7990867579908676,0.40476190476190477,0.9719626168224299,0.0,0.0,"[[525, 0, 132], [0, 17, 25], [73, 11, 2912]]","[[546, 202, 96], [347, 1106, 471], [78, 184, 665]]",0.3562109172344208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,0.0004347369038899739,fixed,0.10462610080267544,0.20925220160535088,0.04412096480170311,0.060097186155497785,0.00040794972692515934,0.04412096480170311,0.060097186155497785,0.00040794972692515934,0.04412096480170311,0.30048592724264395,0.0005582539477828789,0.17400113131110137,0.0,0.07433698339673632,0.0,0.0,0.638937238846806,0.37986561280948705,0.25817968149711057,0.0008919401861020239,0.37986561280948705,0.25817968149711057,0.0008919401861020239,0.37986561280948705,1.2908983905196028,0.001289771328943609,1.054003132196176,0.0,4.981917063412671,0.0,0.0,3.573161078610562,0.9450608930987822,0.6316644113667118,0.9696251823130491,0.8412015253427032,0.05006765899864682,0.159404600811908,0.7011866235167206,0.7274881516587678,0.5636645962732919,1.6068710088729858,4.010040283203125,3.7220475673675537,2.9464995861053467,4.14651346206665,3.882341146469116,3.0423600673675537,4.682806015014648,3.010019063949585,4.510018825531006,2.0229883193969727,5.363746166229248,nan,0.9497716894977168,0.40476190476190477,0.9516021361815754,0.0,0.0,"[[624, 0, 33], [0, 17, 25], [141, 4, 2851]]","[[614, 183, 47], [471, 1070, 383], [120, 157, 650]]",0.35477012395858765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,0.00042178276747988416,fixed,0.1083668635986708,0.2167337271973416,0.04858195147017824,0.059227490437145106,0.0005574215802214906,0.04858195147017824,0.059227490437145106,0.0005574215802214906,0.04858195147017824,0.296137447933499,0.0007468993459438349,0.16299423295931287,0.0,0.09588410820968342,0.0,0.0,0.6771163722497685,0.40694747756717975,0.26981118303271207,0.0003577164689038599,0.40694747756717975,0.26981118303271207,0.0003577164689038599,0.40694747756717975,1.3490558856717627,0.0005447331417562422,1.1316074550555104,0.0,4.993643299089921,0.0,0.0,2.708844436603082,0.9404600811907984,0.6221921515561569,0.9687420357784962,0.8363017258080151,0.05196211096075778,0.14857916102841678,0.668824163969795,0.6670616113744076,0.5636645962732919,0.878459095954895,3.0641963481903076,2.258113384246826,1.4925199747085571,3.0641963481903076,2.0593972206115723,1.782772183418274,2.5106074810028076,3.0641963481903076,4.564196586608887,0.9557244181632996,4.564209938049316,nan,0.9345509893455098,0.40476190476190477,0.9492656875834445,0.0,0.0,"[[614, 0, 43], [0, 17, 25], [142, 10, 2844]]","[[563, 201, 80], [383, 1116, 425], [80, 227, 620]]",0.3561251759529114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,0.000408882237253926,fixed,0.10660281293448003,0.21320562586896005,0.04821239423336503,0.05806680273007038,0.0003236159715411628,0.04821239423336503,0.05806680273007038,0.0003236159715411628,0.04821239423336503,0.2903340092980571,0.00045276595070972,0.15802601227541643,0.0,0.09753450869675565,0.0,0.0,0.6936694244731908,0.4044041449226772,0.28895516939995575,0.0003101022879631512,0.4044041449226772,0.28895516939995575,0.0003101022879631512,0.4044041449226772,1.4447758233918226,0.00048118069076706453,1.142001984616255,0.0,4.814729705258798,0.0,0.0,2.6550612930897413,0.9399188092016239,0.6267929634641407,0.9659154228629846,0.8300760395670266,0.050608930987821384,0.17050067658998647,0.6170442286947141,0.6540284360189573,0.5916149068322981,0.8433699607849121,2.955630302429199,2.329056739807129,1.6099570989608765,3.1343271732330322,2.156567335128784,1.8032193183898926,2.6500797271728516,2.61616849899292,4.084559440612793,0.7382288575172424,4.084561824798584,nan,0.939117199391172,0.40476190476190477,0.9475967957276369,0.0,0.0,"[[617, 0, 40], [0, 17, 25], [143, 14, 2839]]","[[552, 217, 75], [377, 1192, 355], [73, 282, 572]]",0.35748928785324097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,0.0003960441545911199,fixed,0.10127194891557827,0.20254389783115653,0.043567363875276044,0.05741507568398825,0.00028950881570358666,0.043567363875276044,0.05741507568398825,0.00028950881570358666,0.043567363875276044,0.2870753753390097,0.00042257651496462566,0.1560747378654911,0.0,0.07184126052931544,0.0,0.0,0.6760584382307545,0.40437283422369436,0.27124845191977504,0.00043715212209161536,0.40437283422369436,0.27124845191977504,0.00043715212209161536,0.40437283422369436,1.3562422370233136,0.0006655927337592667,1.1222703525113478,0.0,5.0833657569221815,0.0,0.0,2.923881694997504,0.9404600811907984,0.6351826792963464,0.9666334132638432,0.8393921349296813,0.04979702300405954,0.1548037889039242,0.6170442286947141,0.6978672985781991,0.5885093167701864,0.998762845993042,3.5447487831115723,2.4151110649108887,1.5547242164611816,3.7805368900299072,2.5667788982391357,1.7759840488433838,3.1572160720825195,3.0649051666259766,4.564905166625977,0.8500778675079346,4.564980506896973,nan,0.9269406392694064,0.40476190476190477,0.9509345794392523,0.0,0.0,"[[609, 0, 48], [0, 17, 25], [134, 13, 2849]]","[[589, 208, 47], [411, 1186, 327], [101, 254, 572]]",0.35761287808418274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,0.00038327731807204696,fixed,0.10085073474453628,0.20170146948907255,0.04467650757418173,0.05585522058231297,0.0003190063220485191,0.04467650757418173,0.05585522058231297,0.0003190063220485191,0.04467650757418173,0.27927609673031906,0.0004492514731769666,0.15025730966580483,0.0,0.07211754756881973,0.0,0.0,0.6816100355898091,0.4076309315567894,0.273650654351921,0.000328438500754021,0.4076309315567894,0.273650654351921,0.000328438500754021,0.4076309315567894,1.3682532465344999,0.0004972387539066566,1.1218932162441,0.0,5.089314693574214,0.0,0.0,2.54228121851517,0.9407307171853857,0.6335588633288227,0.9674407131941818,0.8387083732595833,0.052232746955345064,0.15615696887686062,0.6580366774541532,0.6860189573459715,0.5885093167701864,0.8735220432281494,2.9907073974609375,2.2517921924591064,1.584542989730835,3.1828370094299316,2.126103401184082,1.6698325872421265,2.0328075885772705,2.552565336227417,4.052565097808838,0.5282524228096008,4.052651882171631,nan,0.9452054794520548,0.40476190476190477,0.9472630173564753,0.0,0.0,"[[621, 0, 36], [0, 17, 25], [150, 8, 2838]]","[[579, 184, 81], [384, 1152, 388], [95, 222, 610]]",0.3580828607082367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,0.0003705904774487393,fixed,0.10639049379916032,0.21278098759832065,0.05044656984025276,0.055641634984871485,0.0003022898085072872,0.05044656984025276,0.055641634984871485,0.0003022898085072872,0.05044656984025276,0.2782081692547221,0.0004309821302729377,0.1459222024030453,0.0,0.08662735386738966,0.0,0.0,0.6700707392537707,0.4014757329459442,0.2681956876558283,0.00039931274140007916,0.4014757329459442,0.2681956876558283,0.00039931274140007916,0.4014757329459442,1.3409784099568534,0.0005844985897664147,1.1129125469108396,0.0,5.027150165854737,0.0,0.0,2.8447614690304666,0.9396481732070365,0.6365358592692828,0.9687128429062527,0.8423703727898013,0.0503382949932341,0.15209742895805142,0.6645091693635383,0.707345971563981,0.577639751552795,0.9675843119621277,3.199758768081665,2.7961370944976807,1.7465707063674927,3.4347190856933594,2.4989559650421143,1.5653796195983887,1.7409679889678955,2.9151415824890137,4.2491536140441895,0.25732600688934326,4.2491536140441895,nan,0.8127853881278538,0.40476190476190477,0.9749666221628839,0.0,0.0,"[[534, 0, 123], [0, 17, 25], [62, 13, 2921]]","[[597, 217, 30], [450, 1139, 335], [100, 211, 616]]",0.359850138425827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,0.0003579923276480383,fixed,0.09969952823595903,0.19939905647191805,0.04406046144129238,0.055295307581836456,0.00034375883306650076,0.04406046144129238,0.055295307581836456,0.00034375883306650076,0.04406046144129238,0.2764765325183408,0.0004894396970644674,0.14442126080596632,0.0,0.07984817938481636,0.0,0.0,0.7008285776688056,0.42205004654975964,0.2783658821987686,0.00041266130789149055,0.42205004654975964,0.2783658821987686,0.00041266130789149055,0.42205004654975964,1.3918293755819091,0.0006251701407281982,1.1201176559489538,0.0,5.076001103726071,0.0,0.0,2.721653896984317,0.9374830852503383,0.640595399188092,0.970969183595978,0.8409709919101773,0.04817320703653586,0.15832205683355885,0.6170442286947141,0.7156398104265402,0.5993788819875776,1.1288282871246338,2.9294466972351074,2.6864349842071533,2.398988962173462,3.0457751750946045,2.5728673934936523,2.469998359680176,1.8466167449951172,2.893061876296997,3.879471778869629,0.1267285794019699,3.8794965744018555,nan,0.9193302891933028,0.40476190476190477,0.9489319092122831,0.0,0.0,"[[604, 0, 53], [0, 17, 25], [142, 11, 2843]]","[[604, 211, 29], [421, 1191, 312], [119, 236, 572]]",0.3603914976119995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,0.000345491502812526,fixed,0.10203680141401691,0.20407360282803383,0.04589821507905117,0.055815295535065645,0.00032328977332054994,0.04589821507905117,0.055815295535065645,0.00032328977332054994,0.04589821507905117,0.2790764726153432,0.0004679273003732299,0.1584667022672941,0.0,0.07812356778850357,0.0,0.0,0.7016405279162127,0.42784839641096145,0.2734363205660341,0.00035581018621951385,0.42784839641096145,0.2734363205660341,0.00035581018621951385,0.42784839641096145,1.3671815641839384,0.0005479205048300265,1.1279606616706745,0.0,5.248430924773888,0.0,0.0,2.7348186692713528,0.9393775372124492,0.6324763193504737,0.9687475241103296,0.8415077262486039,0.050608930987821384,0.1483085250338295,0.6990291262135923,0.6623222748815166,0.5807453416149069,0.885452151298523,3.2318737506866455,2.4674949645996094,1.4223852157592773,3.505632162094116,2.4439985752105713,1.482789158821106,2.532518148422241,2.725630044937134,4.225629806518555,0.8697022795677185,4.225661754608154,nan,0.939117199391172,0.40476190476190477,0.9469292389853138,0.0,0.0,"[[617, 0, 40], [0, 17, 25], [147, 12, 2837]]","[[559, 199, 86], [368, 1130, 426], [77, 202, 648]]",0.3613196015357971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,0.0003330965703831143,fixed,0.0988567285611572,0.1977134571223144,0.04399246326040584,0.05455310308752594,0.0003111617830912566,0.04399246326040584,0.05455310308752594,0.0003111617830912566,0.04399246326040584,0.27276551012183947,0.0004515993053291633,0.159231046100996,0.0,0.06993511273624169,0.0,0.0,0.7228840857139298,0.44423794712523484,0.278305898427318,0.00034023713446833465,0.44423794712523484,0.278305898427318,0.00034023713446833465,0.44423794712523484,1.3915294736906059,0.0005260957553365214,1.108222265253209,0.0,5.58720566883594,0.0,0.0,2.64794548370642,0.9361299052774019,0.6462787550744249,0.9677984698384764,0.8425490088302461,0.05142083897158322,0.14884979702300405,0.6903991370010788,0.7156398104265402,0.5885093167701864,0.89757239818573,3.010444402694702,2.0822513103485107,1.606602430343628,3.1731436252593994,2.1880905628204346,1.776663899421692,2.779789447784424,2.645517349243164,4.145517826080322,0.64356529712677,4.145667552947998,nan,0.9147640791476408,0.40476190476190477,0.94826435246996,0.0,0.0,"[[601, 0, 56], [0, 17, 25], [147, 8, 2841]]","[[604, 200, 40], [420, 1144, 360], [108, 179, 640]]",0.3616669476032257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
