run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,294,294,4.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,937.6,940.79,13,4.70555722961638,4.29927157052526,0.648378175876633,0.105557229616381,-0.30072842947474,1,0.959012508392334
1,295,295,4.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,940.8,943.99,13,4.86411153346176,5.04764016130772,0.55981773541267,0.264111533461764,0.447640161307716,3,0.999976754188538
1,296,296,4.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,944,947.19,13,4.94617711011311,4.85821497861138,0.582146889369348,0.346177110113114,0.258214978611376,3,0.987506508827209
1,297,297,4.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,947.2,950.39,13,5.83576271884355,5.78002962303927,0.400328905732504,1.03576271884355,0.980029623039271,3,0.999850630760193
1,298,298,4.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,950.4,953.59,13,4.76237714643489,4.43533481669509,0.727408760638943,-0.0376228535651064,-0.364665183304906,3,0.966939449310303
1,299,299,4.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,953.6,956.79,13,5.13041249835092,5.25057565520703,0.649036059678511,0.330412498350922,0.45057565520703,3,0.99998152256012
1,300,300,4.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,956.8,959.99,13,5.06840121087638,4.93002019911911,0.541557747434154,0.268401210876377,0.130020199119105,3,0.989578902721405
1,301,301,5,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,960,963.19,13,5.93867488661543,5.95702941097489,0.394375393273379,0.938674886615429,0.957029410974889,3,0.999646782875061
1,302,302,5,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,963.2,966.39,13,4.91380969741007,4.54511936975757,0.721244622395831,-0.0861903025899302,-0.454880630242426,3,0.932410359382629
1,303,303,5,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,966.4,969.59,13,5.3006976520958,5.42999260768498,0.687001233987201,0.300697652095803,0.429992607684976,3,0.999979496002197
1,304,304,5,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,969.6,972.79,13,5.21979320760336,5.07778667889472,0.526849328656013,0.219793207603355,0.0777866788947241,3,0.987199127674103
1,305,305,5.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,972.8,975.99,13,6.08347660456699,6.13915177511312,0.376677836704828,0.883476604566991,0.939151775113121,3,0.999601542949677
1,306,306,5.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,976,979.19,13,5.22666480479521,4.73065183718873,0.727595740577594,0.0266648047952112,-0.469348162811273,3,0.927274763584137
1,307,307,5.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,979.2,982.39,13,5.45100749072616,5.64990699957495,0.727821301153946,0.251007490726157,0.449906999574952,3,0.999975800514221
1,308,308,5.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,982.4,985.59,13,5.35517139893442,5.2095135102029,0.506193349958424,0.155171398934416,0.00951351020290225,3,0.983313739299774
1,309,309,5.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,985.6,988.79,13,6.32736729190251,6.37525673638124,0.388191492666011,0.927367291902514,0.975256736381235,3,0.999805867671967
1,310,310,5.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,988.8,991.99,13,5.3976368194385,4.88142080901608,0.707449473982425,-0.00236318056149898,-0.518579190983923,3,0.885606825351715
1,311,311,5.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,992,995.19,13,5.53703671153023,5.78766186687504,0.776294235024444,0.13703671153023,0.387661866875042,3,0.999969124794006
1,312,312,5.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,995.2,998.39,13,5.46215649388573,5.3346177506869,0.471912335523849,0.062156493885734,-0.0653822493131022,3,0.983691215515137
1,313,313,5.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,998.4,1001.59,13,6.70627459742991,6.6185154013564,0.419111785793389,1.10627459742991,1.0185154013564,3,0.999811708927155
1,314,314,5.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1001.6,1004.79,13,5.54058499480405,5.06687532034584,0.678908798674551,-0.0594150051959481,-0.533124679654162,3,0.853776335716248
1,315,315,5.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1004.8,1007.99,13,5.74524947884937,5.99746176656511,0.781140050511047,0.145249478849369,0.397461766565113,3,0.999979257583618
1,316,316,5.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1008,1011.19,13,5.56248855769864,5.44021142445696,0.448334463139321,-0.0375114423013638,-0.159788575543038,3,0.984614789485931
1,317,317,5.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1011.2,1014.39,13,6.79575434442531,6.79676990817752,0.425530696064457,0.995754344425309,0.996769908177524,3,0.999761283397675
1,318,318,5.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1014.4,1017.59,13,5.66921453234832,5.26682497077952,0.656157333467295,-0.130785467651683,-0.53317502922048,3,0.877254724502563
1,319,319,5.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1017.6,1020.79,13,6.10968489418598,6.12001177899911,0.802135006356869,0.309684894185977,0.320011778999109,3,0.999979615211487
1,320,320,5.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1020.8,1023.99,13,5.72599901756051,5.61402620980524,0.449098910301823,-0.0740009824394896,-0.18597379019476,3,0.984468042850494
1,321,321,6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1024,1027.19,13,7.07292000584984,6.95590054207158,0.483990875525735,1.07292000584984,0.955900542071576,3,0.99995481967926
1,322,322,6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1027.2,1030.39,13,5.9230004562439,5.49148723075375,0.657320596499457,-0.0769995437561048,-0.508512769246251,3,0.949554562568665
1,323,323,6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1030.4,1033.59,13,6.41380632405679,6.30600541554903,0.800566689683229,0.413806324056788,0.306005415549028,3,0.999987244606018
1,324,324,6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1033.6,1036.79,13,5.85998811916912,5.769171165619,0.343455434415722,-0.140011880830881,-0.230828834380995,3,0.974692821502686
1,325,325,6.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1036.8,1039.99,13,7.18283098308686,7.03697777721505,0.503327778494093,0.982830983086862,0.836977777215047,3,0.999966979026794
1,326,326,6.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1040,1043.19,13,6.07910784481912,5.63423069746889,0.671311840024342,-0.120892155180878,-0.565769302531113,3,0.941256105899811
1,327,327,6.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1043.2,1046.39,13,6.51288376749652,6.43790605546911,0.799529270206816,0.312883767496523,0.237906055469114,3,0.99998676776886
1,328,328,6.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1046.4,1049.59,13,6.03124102534203,5.92316907653903,0.342185688526126,-0.168758974657974,-0.27683092346097,3,0.976351261138916
1,329,329,6.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1049.6,1052.79,13,7.18232896418287,7.16870641458286,0.430527128066062,0.782328964182867,0.768706414582859,3,0.99990975856781
1,330,330,6.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1052.8,1055.99,13,6.27482093907031,5.77994956534121,0.739400365957586,-0.125179060929687,-0.620050434658789,3,0.881507396697998
1,331,331,6.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1056,1059.19,13,6.63488076446988,6.51865064726503,0.736629284988738,0.234880764469882,0.118650647265025,3,0.999975204467773
1,332,332,6.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1059.2,1062.39,13,6.20978686600121,6.06984853827573,0.465055677019185,-0.190213133998786,-0.330151461724267,3,0.973895967006683
1,333,333,6.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1062.4,1065.59,13,7.33594418748469,7.26618677590494,0.414978777852709,0.735944187484685,0.66618677590494,3,0.999900102615356
1,334,334,6.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1065.6,1068.79,13,6.26568043841354,5.92372274874863,0.767179168964088,-0.334319561586455,-0.676277251251374,3,0.893918514251709
1,335,335,6.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1068.8,1071.99,13,6.7543480301294,6.63633217966851,0.728989655331514,0.154348030129399,0.036332179668511,3,0.99997866153717
1,336,336,6.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1072,1075.19,13,6.38825245193765,6.25190223931034,0.46889817924899,-0.211747548062346,-0.348097760689664,3,0.958660125732422
1,337,337,6.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1075.2,1078.39,13,7.39540354553059,7.30316689775654,0.427661832939306,0.595403545530585,0.503166897756545,3,0.999942660331726
1,338,338,6.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1078.4,1081.59,13,6.6926458087148,6.12151632518849,0.837014544807421,-0.107354191285204,-0.678483674811507,3,0.961434662342072
1,339,339,6.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1081.6,1084.79,13,6.82876550245763,6.65737740451158,0.770821713753042,0.0287655024576265,-0.142622595488418,3,0.999990224838257
1,340,340,6.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1084.8,1087.99,13,6.55629901118206,6.33740192342904,0.51414163876903,-0.243700988817937,-0.462598076570957,3,0.941709816455841
1,341,341,7,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1088,1091.19,13,7.54704057529404,7.41785467286945,0.449480385502384,0.547040575294038,0.417854672869448,3,0.999938488006592
1,342,342,7,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1091.2,1094.39,13,6.73745867985925,6.25457885252878,0.789623275202246,-0.26254132014075,-0.745421147471218,3,0.906921744346619
1,343,343,7,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1094.4,1097.59,13,6.78810794764948,6.76199222679622,0.721268495788382,-0.211892052350521,-0.238007773203782,3,0.99998676776886
1,344,344,7,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1097.6,1100.79,13,6.73038815340782,6.45870936683326,0.583960657660867,-0.269611846592183,-0.541290633166737,3,0.954697608947754
1,345,345,7.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1100.8,1103.99,13,7.54448352322351,7.46222256375697,0.424271990077612,0.344483523223515,0.262222563756966,3,0.999971032142639
1,346,346,7.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1104,1107.19,13,6.8276222995453,6.43313825505397,0.795836447706734,-0.372377700454704,-0.766861744946033,3,0.992719411849976
1,347,347,7.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1107.2,1110.39,13,6.65436900171922,6.97936408076765,0.744148139534941,-0.545630998280779,-0.220635919232348,3,0.999988555908203
1,348,348,7.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1110.4,1113.59,13,6.84146623921927,6.58168143898554,0.6833541963937,-0.358533760780735,-0.618318561014461,3,0.978054583072662
1,349,349,7.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1113.6,1116.79,13,7.69980031740231,7.63114282897852,0.428609396832269,0.299800317402312,0.23114282897852,3,0.999923825263977
1,350,350,7.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1116.8,1119.99,13,6.57895730997993,6.56951089565822,0.708513065985956,-0.821042690020066,-0.830489104341779,3,0.986107587814331
1,351,351,7.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1120,1123.19,13,6.88964553985089,7.16301322204752,0.732155014150277,-0.510354460149111,-0.236986777952481,3,0.999984622001648
1,352,352,7.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1123.2,1126.39,13,7.05214043596055,6.7425100316373,0.727577769179773,-0.347859564039454,-0.657489968362705,3,0.984691083431244
1,353,353,7.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1126.4,1129.59,13,7.69581234070067,7.58989127757472,0.344576181052017,0.0958123407006708,-0.010108722425282,3,0.999959826469421
1,354,354,7.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1129.6,1132.79,13,6.81424409339536,6.76877283141985,0.625064552566434,-0.785755906604644,-0.831227168580148,3,0.919130980968475
1,355,355,7.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1132.8,1135.99,13,7.00512909767699,7.30320528473318,0.655186866048172,-0.594870902323005,-0.296794715266824,3,0.999987244606018
1,356,356,7.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1136,1139.19,13,7.26890161191278,6.88427054218602,0.806964794257456,-0.331098388087221,-0.715729457813984,3,0.888180792331696
1,357,357,7.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1139.2,1142.39,13,7.93843944303974,7.91573444939091,0.371048131984422,0.138439443039742,0.115734449390909,3,0.999997735023499
1,358,358,7.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1142.4,1145.59,13,7.22352183506721,7.07130739161931,0.671941711568843,-0.576478164932785,-0.728692608380688,3,0.829587161540985
1,359,359,7.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1145.6,1148.79,13,7.27919897586022,7.49315080962946,0.657713468124738,-0.52080102413978,-0.30684919037054,3,0.999990701675415
1,360,360,7.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1148.8,1151.99,13,7.38567052596332,7.09900239669345,0.740932250592933,-0.414329474036683,-0.700997603306549,3,0.796519875526428
1,361,361,8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1152,1155.19,13,8.25674162628797,8.19697159314718,0.435999069948406,0.256741626287967,0.196971593147177,3,0.999999642372131
1,362,362,8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1155.2,1158.39,13,7.40869850875001,7.24853270714733,0.726233320182907,-0.591301491249985,-0.75146729285267,3,0.77685546875
1,363,363,8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1158.4,1161.59,13,7.55370683992397,7.67425110820079,0.637180115704047,-0.44629316007603,-0.325748891799213,3,0.999996662139893
1,364,364,8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1161.6,1164.79,13,7.49371216580187,7.17045372802481,0.731389948830515,-0.506287834198129,-0.829546271975191,2,0.953469753265381
1,365,365,8.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1164.8,1167.99,13,8.40542118414081,8.32698506493457,0.422648137581523,0.205421184140807,0.126985064934567,3,0.999999523162842
1,366,366,8.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1168,1171.19,13,7.9284263857165,7.40027484958162,0.787141530823889,-0.271573614283497,-0.799725150418383,2,0.894935488700867
1,367,367,8.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1171.2,1174.39,13,8.14558883528247,7.95764675592202,0.651720350333982,-0.0544111647175267,-0.242353244077984,3,0.999999403953552
1,368,368,8.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1174.4,1177.59,13,7.79066659279922,7.43774628532919,0.721617524210514,-0.409333407200776,-0.762253714670806,2,0.985362887382507
1,369,369,8.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1177.6,1180.79,13,8.77348385681351,8.60698643701278,0.455644035140158,0.373483856813513,0.20698643701278,3,0.999999642372131
1,370,370,8.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1180.8,1183.99,13,7.68809251939126,7.25155743015131,0.703287932880183,-0.711907480608737,-1.14844256984869,2,0.949832141399384
1,371,371,8.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1184,1187.19,13,8.26872263186582,8.17009883776927,0.650415834297338,-0.131277368134183,-0.229901162230728,3,0.999999642372131
1,372,372,8.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1187.2,1190.39,13,7.76614194481065,7.51949685234252,0.636085020048285,-0.633858055189354,-0.880503147657477,2,0.993442893028259
1,373,373,8.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1190.4,1193.59,13,8.75390597333132,8.6535613656133,0.37251698833683,0.15390597333132,0.0535613656133052,3,0.999999642372131
1,374,374,8.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1193.6,1196.79,13,7.43736908156479,7.15609318961996,0.561200184069885,-1.16263091843521,-1.44390681038004,2,0.993772685527802
1,375,375,8.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1196.8,1199.99,13,8.56147307742903,8.40397528563343,0.655702533099084,-0.0385269225709735,-0.196024714366567,3,0.999999165534973
1,376,376,8.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1200,1203.19,13,7.62888331702372,7.41576493052046,0.645872642143826,-0.971116682976284,-1.18423506947954,2,0.999326944351196
1,377,377,8.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1203.2,1206.39,13,8.51477165897906,8.40907237997645,0.21989294611745,-0.285228341020938,-0.390927620023552,3,0.999996185302734
1,378,378,8.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1206.4,1209.59,13,7.30244723224765,7.13574694269359,0.603738838576028,-1.49755276775235,-1.66425305730641,2,0.999409794807434
1,379,379,8.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1209.6,1212.79,13,8.30720477142332,8.2796228913573,0.288918052110026,-0.492795228576686,-0.520377108642698,3,0.999992489814758
1,380,380,8.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1212.8,1215.99,13,7.57778069542733,7.42816116562741,0.557939103050622,-1.22221930457267,-1.37183883437259,2,0.999863862991333
1,381,381,9,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1216,1219.19,13,7.71956773863397,7.75231481791002,0.222084834091893,-1.28043226136603,-1.24768518208998,3,0.999933004379272
1,382,382,9,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1219.2,1222.39,13,7.29329307121254,7.14624005066816,0.672303060705302,-1.70670692878746,-1.85375994933184,2,0.999949336051941
1,383,383,9,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1222.4,1225.59,13,7.77632490308949,7.95144615914122,0.425120458008742,-1.22367509691051,-1.04855384085878,3,0.999923706054688
1,384,384,9,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1225.6,1228.79,13,7.43680132209003,7.28393308505379,0.710968580048554,-1.56319867790997,-1.71606691494621,2,0.99996554851532
1,385,385,9.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1228.8,1231.99,13,7.59451978153574,7.62854367929975,0.484358305966804,-1.60548021846426,-1.57145632070025,3,0.999267160892487
1,386,386,9.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1232,1235.19,13,6.87923334334803,6.90959297597212,0.531333461982787,-2.32076665665197,-2.29040702402788,2,0.999994158744812
1,387,387,9.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1235.2,1238.39,13,8.4096243118013,8.30317069094477,0.457929752231461,-0.790375688198697,-0.896829309055224,3,0.999786078929901
1,388,388,9.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1238.4,1241.59,13,7.5029312136341,7.48037290486518,0.672294560220328,-1.6970687863659,-1.71962709513482,2,0.999998688697815
1,389,389,9.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1241.6,1244.79,13,7.9299751311108,7.90597650620066,0.680710668855197,-1.4700248688892,-1.49402349379934,3,0.990580141544342
1,390,390,9.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1244.8,1247.99,13,6.80519878850014,6.95447001148983,0.572627534992725,-2.59480121149986,-2.44552998851017,2,0.999999642372131
1,391,391,9.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1248,1251.19,13,8.40933061366699,8.3315974128712,0.66299703606756,-0.990669386333009,-1.0684025871288,3,0.999800384044647
1,392,392,9.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1251.2,1254.39,13,7.4453271057215,7.5412678504598,0.798073449661712,-1.9546728942785,-1.8587321495402,2,0.99999988079071
1,393,393,9.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1254.4,1257.59,13,8.73470631157441,8.6857564473896,0.790807715307224,-0.865293688425586,-0.914243552610399,3,0.982929825782776
1,394,394,9.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1257.6,1260.79,13,6.91787940744561,7.11107416497739,0.628783267777584,-2.68212059255439,-2.48892583502261,2,1
1,395,395,9.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1260.8,1263.99,13,9.19250998597827,9.11384676298213,0.377569237497074,-0.407490014021727,-0.48615323701787,3,0.999831080436707
1,396,396,9.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1264,1267.19,13,7.59983366871,7.69660933839945,0.845174417012401,-2.00016633128999,-1.90339066160055,2,1
1,397,397,9.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1267.2,1270.39,13,8.88116776549429,8.79572971726535,0.791464840290034,-0.918832234505713,-1.00427028273465,3,0.981654763221741
1,398,398,9.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1270.4,1273.59,13,7.04620756289274,7.23417998405509,0.648513614099075,-2.75379243710726,-2.56582001594491,2,1
1,399,399,9.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1273.6,1276.79,13,9.34219870428098,9.26499819256555,0.385689114386037,-0.457801295719021,-0.535001807434446,3,0.999825537204742
1,400,400,9.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1276.8,1279.99,13,7.72803802697844,7.83135685370551,0.853279496504872,-2.07196197302156,-1.96864314629449,2,1
1,401,401,10,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,1280,1283.19,13,9.00300467990898,8.91407837526103,0.791573876590282,-0.996995320091024,-1.08592162473897,3,0.981202244758606
1,402,402,10,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,1283.2,1286.39,13,7.18550500214692,7.36823206788884,0.645578233732768,-2.81449499785308,-2.63176793211116,2,1
1,403,403,10,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,1286.4,1289.59,13,9.46066833543485,9.39050869795538,0.381279749219416,-0.53933166456515,-0.609491302044624,3,0.999811589717865
1,404,404,10,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,1289.6,1292.79,13,7.88059115586432,7.98565112259313,0.84795236456944,-2.11940884413568,-2.01434887740687,2,1
